question,label,category,table_id,answer_format,answer_temporal_unit,split,table_context,response
In what year did Zinedine Zidane start his senior career?,1989,footballer,40,yyyy,date_years,head,"category
footballer

caption
Zinedine Zidane

infobox-image
Zinedine Zidane by Tasnim 03.jpg | Zidane in 2017

Personal information
Full name	Zinedine Yazid Zidane
Place of birth	Marseille, France
Height	1.85 m (6 ft 1 in)
Position(s)	Attacking midfielder

Youth career
1981-1982	AS Foresta
1982-1983	US Saint-Henri
1983-1986	SO Septèmes-les-Vallons
1986-1989	Cannes

Senior career*
['Years | Team | League appearances | ( | League goals | )', '1989-1992 | Cannes | 61 | (6)', '1992-1996 | Bordeaux | 139 | (28)', '1996-2001 | Juventus | 151 | (24)', '2001-2006 | Real Madrid | 155 | (37)', 'Total | 506 | (95)']

National team
['1988-1989 | France U17 | 4 | (1)', '1989-1990 | France U18 | 6 | (0)', '1990-1994 | France U21 | 20 | (3)', '1994-2006 | France | 108 | (31)']

Teams managed
2013-2014	Real Madrid (assistant)
2014-2016	Real Madrid Castilla
2016-2018	Real Madrid
2019-2021	Real Madrid

Men's football

Representing | France

FIFA World Cup
['Winner | 1998', 'Runner-up | 2006']

UEFA European Championship
['Winner | 2000', '*Club domestic league appearances and goals']

","Zinedine Zidane's senior career started in 1989, as indicated by the first entry in his Senior career section, which shows he played for Cannes from 1989 to 1992.
Final Answer: 1989"
In what year did the first launch occur at the Satish Dhawan Space Centre?,1979,launchpad,628,yyyy,date_years,head,"category
launchpad

caption
Satish Dhawan Space Centre (SDSC)

Location
Sriharikota, Tirupati district, Andhra Pradesh, India

Coordinates
.mw-parser-output .geo-dec,.mw-parser-output .geo-default,.mw-parser-output .geo-dms{display:inline}.mw-parser-output .geo-multi-punct,.mw-parser-output .geo-nondefault{display:none}.mw-parser-output .latitude,.mw-parser-output .longitude{white-space:nowrap} | 13°43′N | 80°14′E | ﻿ / ﻿ | 13.72°N 80.23°E | ﻿ / | 13.72; 80.23 | Coordinates | 13°43′N | 80°14′E | ﻿ / ﻿ | 13.72°N 80.23°E | ﻿ / | 13.72; 80.23

Short name
SDSC

Operator
ISRO, | www | .shar | .gov | .in

Total launches
83

Launch pad(s)
Three

Launch history
Status	Active
First launch	SLV / Rohini RS-1, 9 August 1979
Last launch	LVM3 / OneWeb L14, 22 October 2022

SLV LP launch history
Status	Retired
Launches	8
First launch	9 August 1979 | SLV / Rohini RS-1
Last launch	3 May 1994 | ASLV / SROSS-C2
Associated | rockets	SLV (retired) | ASLV (retired)

First Launch Pad launch history
Status	Active
Launches	44
First launch	20 September 1993 | PSLV-G / IRS-P1
Last launch	7 August 2022 | SSLV / EOS-02
Associated | rockets	PSLV | GSLV | SSLV

Second Launch Pad launch history
Status	Active
Launches	31
First launch	5 May 2005 | PSLV-G / Cartosat-1
Last launch	22 October 2022 | LVM3 / OneWeb L14
Associated | rockets	PSLV | GSLV | GSLV Mk III

","The first launch at the Satish Dhawan Space Centre occurred on 9 August 1979 with the SLV / Rohini RS-1 rocket according to the ""Launch history"" section.

Final Answer: 1979"
"In what year was ""21st Century Breakdown"" first recorded?",2008,music,1070,yyyy,date_years,head,"category
song

""21st Century Breakdown""
['Green Day - 21st Century Breakdown single cover.jpg']

Single by Green Day

from the album | 21st Century Breakdown
Released	December 21, 2009
Recorded	2008-2009 at Ocean Way Recording, Hollywood, California; Studio 880, Oakland, California; Jel Studios, Newport Beach, California; Costa Mesa Studios, Costa Mesa, California
Genre	
Length	5 | 09 | (album) | 4:41 (radio/video)
Label	Reprise
Songwriter(s)	Billie Joe Armstrong | Mike Dirnt | Tré Cool
Producer(s)	Butch Vig | Green Day

Green Day singles chronology
['""East Jesus Nowhere"" | (2009) | "" | 21st Century Breakdown | "" | (2009) | ""Last of the American Girls"" | (2010)']

Music video
['""21st Century Breakdown"" | on YouTube']

","The song ""21st Century Breakdown"" was recorded between 2008 and 2009. Therefore, it was first recorded in 2008.
Final Answer: 2008"
"In what year was ""The Gross Clinic"" created?",1875,painter,356,yyyy,date_years,head,"category
painter

Thomas Eakins
Born	Thomas Cowperthwait Eakins | ( | 1844-07-25 | ) | July 25, 1844 | Philadelphia, Pennsylvania, United States
Died	June 25, 1916 | (1916-06-25) | (aged 71) | Philadelphia, Pennsylvania, United States
Nationality	American
Education	Pennsylvania Academy of the Fine Arts, École des Beaux-Arts
Known for	Painting, sculpture
Notable work	Max Schmitt in a Single Scull | , 1871 | The Gross Clinic | , 1875 | The Agnew Clinic | , 1889 | William Rush and His Model | , 1908
Movement	Realism
Awards	National Academician
['Eakins selfportrait.jpg | Self portrait | (1902) | National Academy of Design, New York']

","According to the information provided in the table, ""The Gross Clinic"" was created in 1875.
Final Answer: 1875"
In what year was Ambassadors Group founded?,1967,website,600,yyyy,date_years,head,"category
website

caption
Ambassadors Group, Inc.

infobox-image
Ambassadors Group logo.png

Traded as
Nasdaq: EPAX

Industry
Educational travel

Founded
Spokane, Washington (1967)

Headquarters
Spokane, Washington

Revenue
Increase | US$98.6 million ( | FY 2009 | )

Operating income
Increase | US$32.2 million ( | FY 2009 | )

Net income
Increase | US$20.3 million ( | FY 2009 | )

Total assets
Increase | US$128 million ( | FY 2009 | )

Total equity
Increase | US$91.0 million ( | FY 2009 | )

Subsidiaries
BookRags

Website
archive | .today | /20130116192319 | /http | //www | .ambassadorsgroup | .com

","According to the table, Ambassadors Group was founded in Spokane, Washington in 1967.
Final Answer: 1967"
In what year was Blaze Riorden last named an All-Star in the PLL?,2021,lacrosse,642,yyyy,date_years,head,"category
lacrosse

caption
Blaze Riorden

Born
( | 1994-02-13 | ) | February 13, 1994 | (age 28)

Nationality
American

Height
6 ft 0 in (1.83 m)

Weight
215 pounds (98 kg)

Shoots
Left

Position
Goalie (field), Forward (box)

NCAA team
Albany (2016)

NLL team | Former teams
Philadelphia Wings | Buffalo Bandits

MLL draft
51st overall, 2016 | Rochester Rattlers

MLL teams
Rochester/Dallas Rattlers

PLL team
Chaos

Career highlights
['NCAA | America East Defensive Player of the Year (2016) | Third Team All American (2016) | 3x First Team All America East (2014-16) | Second Team All America East (2013) | America East All-Rookie Team (2013) | Albany all-time leader in saves (849) | PLL | 3x Oren Lyons Goalie of the Year (2019-21) | 2x All-Star (2019, 2021) | Jim Brown Most Valuable Player (2021)']

Representing | United States

World Indoor Lacrosse Championship
['Third place | 2015 Onondaga', 'Third place | 2019 Langley']

","To determine the year Blaze Riorden was last named an All-Star in the PLL, we need to look at his career highlights listed in the table. According to the information given:

- Blaze Riorden was named an All-Star in 2019 and 2021.

Since 2021 is more recent than 2019, the last year Blaze Riorden was named an All-Star in the PLL is 2021.
Final Answer: 2021"
In what year was FATE first published?,2003,game,1175,yyyy,date_years,head,"category
game

caption
FATE

infobox-image
Fate Core Cover (2013).jpg | Fate Core | (4th ed.) cover page

Designers
Leonard Balsera, Fred Hicks, Rob Donoghue

Publishers
Evil Hat Productions

Publication
2003 (1.0), 2003 (2.0), 2006 (3.0/Spirit of the Century) 2013 (4.0)

Genres
Tabletop role-playing game, Universal setting

","The publication information lists several versions of FATE: 2003 (1.0), 2003 (2.0), 2006 (3.0/Spirit of the Century), and 2013 (4.0). The earliest mentioned year is 2003.

Final Answer: 2003"
In what year was Jacobs University founded?,2001,university,624,yyyy,date_years,head,"category
university

caption
Jacobs University Bremen

infobox-image
Jacobs University Bremen logo.svg | Logo of Jacobs University Bremen

Other name
JU Bremen, JUB or JU

Former name
International University Bremen (IUB)

Motto
Inspiration is a Place

Type
Private, Research, Coeducational higher education institution

Established
2001 | ; 21 years ago |  ( | 2001 | )

Chairman
Tim Cordßen

President
Thomas Auf der Heyde / Andrea Herzig-Erler

Academic staff
250 (of which 62 are Professors)

Administrative staff
413 (2020)

Students
1550 (2020)

Undergraduates
1092 (2020)

Postgraduates
194 (2020)

Doctoral students
235 (2020)

Other students
35 (2020)

Location
Bremen | , | State of Bremen | , | Germany

Campus
Suburban | 80 acres (320,000 m | 2 | )

Medium of Instruction
English

Website
jacobs-university | .de

","The table indicates that Jacobs University Bremen was established in 2001.
Final Answer: 2001"
In what year was Pierre Auguste Cot born?,1837,painter,350,yyyy,date_years,head,"category
painter

Pierre Auguste Cot
Born	Pierre Auguste Cot | ( | 1837-02-17 | ) | 17 February 1837 | Bédarieux, Hérault, France
Died	2 August 1883 | (1883-08-02) | (aged 46) | Paris, France
Resting place	Père Lachaise Cemetery
Nationality	French
Known for	Painting
Notable work	Springtime | (1873) | The Storm | (1880)
Movement	Academic Classicism
Awards	Chevalier of the Legion of Honour
['Bedarieux Monument de Pierre Auguste Cot par Antonin Mercié 1891.jpg | A bust of Cot at Pierre Auguste Cot Memorial, Bédarieux']

","Pierre Auguste Cot was born on 17 February 1837, according to the information provided in the table.
Final Answer: 1837"
In what year was Valderøy Church founded?,1961,church,714,yyyy,date_years,head,"category
church

Valderøy Church

Valderøy kyrkje
Location	Giske Municipality, | Møre og Romsdal
Country	Norway
Denomination	Church of Norway
Churchmanship	Evangelical Lutheran
['Valderøy kirke fra RA.jpg | View of the church', '.mw-parser-output .geo-dec,.mw-parser-output .geo-default,.mw-parser-output .geo-dms{display:inline}.mw-parser-output .geo-multi-punct,.mw-parser-output .geo-nondefault{display:none}.mw-parser-output .latitude,.mw-parser-output .longitude{white-space:nowrap} | 62°30′12″N | 6°07′49″E | \ufeff / \ufeff | 62.5032375972°N 6.1302630008°E | \ufeff / | 62.5032375972; 6.1302630008 | Coordinates | 62°30′12″N | 6°07′49″E | \ufeff / \ufeff | 62.5032375972°N 6.1302630008°E | \ufeff / | 62.5032375972; 6.1302630008']

History
Status	Parish church
Founded	1961
Consecrated	29 July 1961

Architecture
Functional status	Active
Architect(s)	Øyvind Grimnes
Architectural type	Long church
Completed	1961 | (61 years ago) |  ( | 1961 | )

Specifications
Capacity	530
Materials	Stone/brick

Administration
Diocese	Møre bispedømme
Deanery	Nordre Sunnmøre prosti
Parish	Valderøy

Norwegian Cultural Heritage Site
Type	Church
Status	Not protected
ID	85743

","According to the table, the History section states that Valderøy Church was Founded in 1961.
Final Answer: 1961"
In what year was the NYSE founded?,1792,monument,626,yyyy,date_years,head,"category
monument

caption
New York Stock Exchange

infobox-image
New York Stock Exchange Facade 2015.jpg

Type
Stock exchange

Location
New York City, New York, U.S.

Founded
May 17, 1792 | ; 229 years ago |  ( | 1792-05-17 | )

Owner
Intercontinental Exchange

Key people
Jeffrey Sprecher (chairman) | Betty Liu (executive vice chairman) | Stacey Cunningham (president)

Currency
United States dollar

Number |  of listings
2,400

Market cap
US$26.2 trillion (2021)

Volume
US$20.161 trillion (2011)

Indices
Dow Jones Industrial Average | S&P 500 | NYSE Composite

Website
nyse.com

","The New York Stock Exchange (NYSE) was founded on May 17, 1792.
Final Answer: 1792"
In what year was the most recent edition of Heroes Unlimited published?,1998,game,1151,yyyy,date_years,head,"category
game

caption
Heroes Unlimited

infobox-image
Heroes Unlimited 2nd ed RPG 1998.jpg | Front cover of | Heroes Unlimited, Revised Second Edition | , illustrated by Jim Steranko

Designers
Kevin Siembieda, Carmen Bellaire, Wayne Breaux Jr., Bill Coffin, Kevin Long, et al.

Publishers
Palladium Books

Publication
August 1984 |  ( | 1984-08 | ) | (1st edition) | April 1987 |  ( | 1987-04 | ) | (Rev. edition) | January 1993 |  ( | 1993-01 | ) | (rev. 9th print) | March 1998 |  ( | 1998-03 | ) | (2nd edition)

Years active
1984-present

Genres
Superhero

Languages
English

Systems
Megaversal

Website
palladiumbooks | .com

","The publication years for the editions of Heroes Unlimited are as follows:
- 1st edition: August 1984
- Rev. edition: April 1987
- rev. 9th print: January 1993
- 2nd edition: March 1998

Among these, the most recent publication year is 1998 for the 2nd edition.
Final Answer: 1998"
In what year would Davy Jones have turned 30?,1994,racing,517,yyyy,date_years,head,"category
racing

Davy Jones
Nationality	American
Born	( | 1964-06-01 | ) | June 1, 1964 | (age 58) | Chicago, Illinois
['DavyJonesSVRA2016 (cropped).jpg | Jones in 2016', 'Last updated on: September 17, 2014 | NASCAR driver']

NASCAR Cup Series career
Best finish in the championship	46th (1995)
First race	1995 Daytona 500 (Daytona)
Last race	1995 Save Mart Supermarkets 300 (Sears Point)
['7 races run over 1 year', 'Wins | Top tens | Poles', '0 | 0 | 0']

NASCAR Camping World Truck Series career
Best finish in the championship	95th (1995)
First race	1995 Heartland Tailgate 175 (Topeka)
Last race	1996 Lund Look 225 (Topeka
['2 races run over 2 years', 'Wins | Top tens | Poles', '0 | 0 | 0']

IndyCar Series career
Best finish in the championship	2nd (1996)
First race	1996 Indianapolis 500 (Indianapolis Motor Speedway)
['1 race run over 1 year', 'Wins | Podiums | Poles', '0 | 1 | 0']

Champ Car career
Best finish in the championship	22nd (1989)
First race	1987 Indianapolis 500 (Indianapolis)
Last race	1996 Monterey Grand Prix (Laguna Seca)
['16 races run over 6 years', 'Wins | Podiums | Poles', '0 | 0 | 0']

24 Hours of Le Mans career
Participating years	1988-1991, 1996
Teams	Silk Cut Jaguar, Joest Racing
Best finish	1st (1996)
Class wins	1 (1996)
['.']

","Davy Jones was born on June 1, 1964. To find out when he turned 30, we add 30 years to his birth year:

1964 + 30 = 1994

Therefore, Davy Jones would have turned 30 in 1994.
Final Answer: 1994"
In which year did Carolina Albuquerque win the most gold medals in international competition?,2008,volleyball,93,yyyy,date_years,head,"category
volleyball

Carolina Albuquerque
[""Women's volleyball podium Rio 2007.jpg | On the podium at the 2007 Pan American Games after winning silver""]

Personal information
Full name	Carolina Demartini de Albuquerque
Nickname	Carol
Nationality	Brazilian
Height	1.82 m (6 ft 0 in)
Weight	76 kg (168 lb)
Spike	289 cm (114 in)
Block	279 cm (110 in)

Volleyball information
Position	Setter
Current club	P.A.O.K.
Number	2

National team
['1997-2008 | Brazil']

Women's volleyball

Representing | Brazil

World Grand Champions Cup
['Gold medal - first place | 2005 Japan | Team']

World Grand Prix
['Gold medal - first place | 2005 Sendai | Team', 'Gold medal - first place | 2006 Reggio Calabria | Team', 'Gold medal - first place | 2008 Yokohama | Team', 'Silver medal - second place | 1999 Yu Xi']

Pan American Games
['Gold medal - first place | 1999 Winnipeg', 'Silver medal - second place | 2007 Rio de Janeiro | Team']

Final Four Cup
['Gold medal - first place | 2008 Fortaleza']

Olympic Games
['Gold medal - first place | 2008 Beijing | Team']

World Championship
['Silver medal - second place | 2006 Japan | Team']

","To determine in which year Carolina Albuquerque won the most gold medals in international competitions, we need to list out each year she won a gold medal and count them:

- 1999: Won a gold medal at the Pan American Games in Winnipeg.
- 2005: Won a gold medal at the World Grand Champions Cup in Japan.
- 2005: Won a gold medal at the World Grand Prix in Sendai.
- 2006: Won a gold medal at the World Grand Prix in Reggio Calabria.
- 2007: No gold medals mentioned.
- 2008: Won a gold medal at the Final Four Cup in Fortaleza.
- 2008: Won a gold medal at the Olympic Games in Beijing.

Now let's count the gold medals per year:
- 1999: 1 gold medal
- 2005: 2 gold medals
- 2006: 1 gold medal
- 2007: 0 gold medals
- 2008: 2 gold medals

From this analysis, both 2005 and 2008 stand out as the years when she won the most gold medals (2 each).

Final Answer: 2005 and 2008"
